id,Active,Url,Billing Address Collection,Shipping Address Collection Countries,Phone Number Collection,After Completion Type,Name
plink_1SClOBPS76jaeeTClLGxy8gm,true,https://buy.stripe.com/test_6oU9AVgoUa6i9Tu9KJ8ww08,auto,,false,hosted_confirmation,MM - Electrolyte Hydration Mix
plink_1SClNQPS76jaeeTCX21mzEZZ,true,https://buy.stripe.com/test_14A5kF3C80vIe9K5ut8ww07,auto,,false,hosted_confirmation,MM - Metabolic Whey Protein
plink_1SClMHPS76jaeeTCrmsjN24T,true,https://buy.stripe.com/test_bJe3cx3C85Q27Lme0Z8ww06,auto,,false,hosted_confirmation,MM - The Ultimate Meal Prep Cookbook
plink_1SClLTPS76jaeeTCsFrZK9cN,true,https://buy.stripe.com/test_5kQbJ3a0w2DQ5De7CB8ww05,auto,,false,hosted_confirmation,MM - Beginner's Guide to Strength Training
plink_1SClKsPS76jaeeTCGpjbHu03,true,https://buy.stripe.com/test_14A3cx4Gcdiu8Pq3ml8ww04,auto,,false,hosted_confirmation,MM - The 4-Week Metabolic Reset
plink_1SClHwPS76jaeeTCIyVk1ysv,true,https://buy.stripe.com/test_8x2aEZ2y4emyfdO6yx8ww03,auto,,false,hosted_confirmation,MM - High Speed Jump Rope
plink_1SClHQPS76jaeeTCp6euCHxS,false,https://buy.stripe.com/test_8x2fZj7So5Q2aXy6yx8ww02,auto,,false,hosted_confirmation,MM - High Speed Jump Rope
plink_1SClGMPS76jaeeTCBTkl1fuj,true,https://buy.stripe.com/test_7sYdRb0pW7Ya2r26yx8ww01,auto,,false,hosted_confirmation,MM - Adjustable Kettlebell
plink_1SChKTPS76jaeeTCCHfXlRF6,false,https://buy.stripe.com/test_14AdRbegMemyaXyaON8ww00,auto,,false,hosted_confirmation,MM - High Speed Jump Rope and 6 more
